id,latitude,longitude,bathrooms,bedrooms,fee,has_photo,pets_allowed,square_feet,price
5668616656,36.116,-95.9281,1,1,No,Thumbnail,"Cats,Dogs",558,730
5668622041,37.9003,-122.0495,1,2,No,Thumbnail,"Cats,Dogs",559,2388
5509259534,34.1683,-118.1209,1,1,No,Yes,,559,1650
5668639289,45.5091,-122.6449,1,1,No,Thumbnail,"Cats,Dogs",559,1450
5668633169,30.3054,-97.7497,1,1,No,Thumbnail,,559,1290
5668630415,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",559,1290
5668614895,40.7061,-111.9048,1,3,No,Thumbnail,"Cats,Dogs",559,1216
5509046055,42.8631,-71.5151,1,1,No,Thumbnail,,559,1199
5668624090,37.7599,-122.4379,1,1,No,Thumbnail,,560,3500
5659916311,34.0372,-118.2972,1,1,No,Thumbnail,"Cats,Dogs",560,2045
5668633162,30.3054,-97.7497,1,1,No,Thumbnail,,560,1565
5668617738,44.9855,-93.3023,1,2,No,Thumbnail,"Cats,Dogs",560,1387
5668631034,30.3054,-97.7497,1,2,No,Thumbnail,,560,1233
5668612067,38.9633,-76.9375,1,1,No,Thumbnail,"Cats,Dogs",560,1160
5509052852,47.8056,-122.3716,1,1,No,Thumbnail,,560,1150
5668619365,29.6533,-82.3656,1,1,No,Thumbnail,"Cats,Dogs",560,1009
5668630374,30.3054,-97.7497,1,1,No,Thumbnail,,560,1000
5668635154,43.662,-116.3456,1,1,No,Thumbnail,"Cats,Dogs",560,975
5668638348,42.6742,-73.7936,1,1,No,Thumbnail,,560,947
5509247723,41.3498,-72.1062,1,1,No,Yes,,560,935
5509246699,41.3498,-72.1062,1,1,No,Yes,,560,925
5668629961,33.5178,-112.0848,1,1,No,Thumbnail,,560,900
5668627742,29.108,-80.9792,1,1,No,Thumbnail,"Cats,Dogs",560,894
5509147865,36.017,-78.9496,1,1,No,Yes,"Cats,Dogs",560,808
5668622716,26.5761,-81.8644,1,1,No,Thumbnail,"Cats,Dogs",560,800
5664594399,40.1171,-88.1889,1,1,No,Thumbnail,,560,695
5668618515,40.2669,-86.5305,1,1,No,Thumbnail,"Cats,Dogs",560,662
5668638448,41.3712,-83.6212,1,1,No,Thumbnail,"Cats,Dogs",560,650
5668618160,40.3613,-86.9005,1,1,No,Thumbnail,,560,650
5664597666,42.5018,-96.3886,1,1,No,Thumbnail,,560,644
5668618871,41.3675,-82.1146,1,2,No,Thumbnail,Cats,560,625
5668618093,40.426,-86.8894,1,1,No,Thumbnail,"Cats,Dogs",560,615
5668618537,46.8861,-96.9,1,1,No,Thumbnail,"Cats,Dogs",560,450
5664571956,37.7599,-122.4379,1,1,No,Thumbnail,"Cats,Dogs",561,3495
5668613946,38.8738,-77.1055,1,3,No,Thumbnail,"Cats,Dogs",561,1889
5509105480,33.8505,-118.1466,1,1,No,Yes,"Cats,Dogs",561,1610
5668630502,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",561,1300
5668616307,43.0531,-87.9659,1,1,No,Thumbnail,"Cats,Dogs",561,1183
5668610277,28.0076,-82.4792,1,1,No,Thumbnail,"Cats,Dogs",561,999
5668612333,32.0057,-102.1036,1,1,No,Thumbnail,"Cats,Dogs",561,990
5668614182,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",561,974
5668614189,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",561,959
5668614782,35.0462,-85.2352,1,2,No,Thumbnail,"Cats,Dogs",561,898
5668611034,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",561,715
5664574862,38.8077,-76.9886,1,3,No,Thumbnail,"Cats,Dogs",562,1670
5668630312,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",562,1523
5668616208,43.0735,-88.0172,1,2,No,Thumbnail,"Cats,Dogs",562,1285
5668638059,40.7061,-111.9048,1,1,No,Thumbnail,"Cats,Dogs",562,1170
5668615463,45.6558,-122.5888,1,1,No,Thumbnail,"Cats,Dogs",562,1115
5668632529,30.3054,-97.7497,1,1,No,Thumbnail,,562,1089
5668631901,30.3054,-97.7497,1,1,No,Thumbnail,,562,904
5653574466,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",562,901
5664571457,39.0744,-94.5521,1,1,No,Thumbnail,"Cats,Dogs",562,880
5668628010,41.2562,-96.0404,1,1,No,Thumbnail,"Cats,Dogs",562,695
5668636327,35.1038,-106.611,1,1,No,Thumbnail,"Cats,Dogs",562,685
5668615991,44.9855,-93.3023,1,2,No,Thumbnail,"Cats,Dogs",563,1409
5668630222,30.3054,-97.7497,1,1,No,Thumbnail,,563,820
5668611315,35.823,-78.6438,1,2,No,Thumbnail,"Cats,Dogs",563,777
5668609424,29.7714,-95.4343,1,1,No,Thumbnail,,563,745
5642368313,38.9571,-95.2657,1,1,No,Thumbnail,,563,615
5668627506,30.3054,-97.7497,1,2,No,Thumbnail,,564,1475
5668625103,43.0724,-89.4003,1,1,No,Thumbnail,"Cats,Dogs",564,1305
5668629351,30.3054,-97.7497,1,1,No,Thumbnail,,564,1150
5668638598,41.5927,-93.6276,1,3,No,Thumbnail,"Cats,Dogs",564,975
5668614920,35.471,-97.5299,1,3,No,Thumbnail,"Cats,Dogs",564,530
5668618772,38.9118,-77.0132,1,1,No,Thumbnail,,565,2075
5668612934,39.8163,-98.5576,1,1,No,Thumbnail,,565,1840
5668618825,40.1171,-88.1889,1,2,No,Thumbnail,,565,1310
5508832954,36.8691,-76.2924,1,1,No,Thumbnail,,565,1100
5659895416,38.6274,-90.304,1,2,No,Thumbnail,"Cats,Dogs",565,1064
5668631779,30.3054,-97.7497,1,1,No,Thumbnail,,565,980
5668631313,30.3054,-97.7497,1,1,No,Thumbnail,,565,865
5668632139,30.3054,-97.7497,1,1,No,Thumbnail,,565,849
5668618959,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",565,765
5668628739,47.9179,-97.0658,1,3,No,Thumbnail,"Cats,Dogs",565,670
5668618819,40.1171,-88.1889,1,2,No,Thumbnail,,565,655
5508818246,41.6077,-81.5066,1,1,No,Thumbnail,,565,600
5668613082,37.7599,-122.4379,1,1,No,Thumbnail,"Cats,Dogs",566,3495
5668633682,30.3054,-97.7497,1,2,No,Thumbnail,"Cats,Dogs",566,2097
5668613937,38.9118,-77.0132,1,2,No,Thumbnail,"Cats,Dogs",566,1595
5668635492,44.9855,-93.3023,1,1,No,Thumbnail,Cats,566,1245
5668612324,32.0057,-102.1036,1,1,No,Thumbnail,"Cats,Dogs",566,1025
5668639430,41.2562,-96.0404,1,1,No,Thumbnail,"Cats,Dogs",566,850
5668630259,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",566,755
5668616696,32.2182,-110.8408,1,1,No,Thumbnail,"Cats,Dogs",566,685
5668617983,39.8163,-98.5576,1,2,No,Thumbnail,"Cats,Dogs",567,1000
5664578719,43.0531,-87.9659,1,1,No,Thumbnail,"Cats,Dogs",567,704
5668613955,38.8738,-77.1055,1,2,No,Thumbnail,"Cats,Dogs",568,1953
5668613184,42.6398,-71.3184,1,1,No,Thumbnail,Cats,568,1635
5653584935,45.5091,-122.6449,1,1,No,Thumbnail,,568,1400
5668623508,29.4624,-98.5253,1,1,No,Thumbnail,,568,800
5668621164,47.6485,-117.2657,1,1,No,Thumbnail,"Cats,Dogs",568,750
5668632429,30.3054,-97.7497,1,2,No,Thumbnail,,569,1512
5668630736,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",569,1415
5668611866,45.6558,-122.5888,1,1,No,Thumbnail,"Cats,Dogs",569,1225
5668615541,45.6558,-122.5888,1,1,No,Thumbnail,"Cats,Dogs",569,1165
5668628630,45.7585,-122.9342,1,1,No,Thumbnail,"Cats,Dogs",569,1100
5668610399,29.4624,-98.5253,1,2,No,Thumbnail,,569,932
5664578714,43.0531,-87.9659,1,1,No,Thumbnail,Cats,569,717
5668614519,41.5486,-90.5922,1,1,No,Thumbnail,"Cats,Dogs",569,610
5668623840,37.7599,-122.4379,1,1,No,Thumbnail,"Cats,Dogs",570,3995
5668610914,42.328,-71.071,1,2,No,Thumbnail,"Cats,Dogs",570,2695
5668642826,39.8163,-98.5576,1,3,No,Thumbnail,"Cats,Dogs",570,2230
5664573871,40.0054,-75.1415,1,3,No,Thumbnail,"Cats,Dogs",570,2099
5668611871,33.8,-117.8367,1,3,No,Thumbnail,"Cats,Dogs",570,1996
5664597376,26.1343,-80.233,1,1,No,Thumbnail,,570,1475
5668624427,28.0076,-82.4792,1,1,No,Thumbnail,,570,1249
5668613451,28.0076,-82.4792,1,3,No,Thumbnail,"Cats,Dogs",570,1249
5668632522,30.3054,-97.7497,1,1,No,Thumbnail,,570,1110
5668632114,30.3054,-97.7497,1,1,No,Thumbnail,,570,1020
5668630032,30.3054,-97.7497,1,1,No,Thumbnail,,570,999
5664570345,30.0066,-97.8071,1,1,No,Thumbnail,,570,905
5668629316,30.3054,-97.7497,1,1,No,Thumbnail,,570,877
5668611307,42.2711,-83.745,1,1,No,Thumbnail,"Cats,Dogs",570,809
5668621665,40.1145,-88.2723,1,1,No,Thumbnail,,570,750
5659899329,38.6274,-90.304,1,1,No,Thumbnail,"Cats,Dogs",570,710
5668619275,43.5329,-96.7265,1,1,No,Thumbnail,"Cats,Dogs",570,705
5509214972,32.8255,-97.1039,1,1,No,Yes,"Cats,Dogs",570,702
5668615839,39.9974,-82.9829,1,1,No,Thumbnail,Cats,570,670
5668617635,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",570,649
5668622073,35.1354,-89.7585,1,1,No,Thumbnail,"Cats,Dogs",570,626
5668620846,37.1892,-93.2908,1,1,No,Thumbnail,,570,510
5668618878,41.6675,-83.5837,1,1,No,Thumbnail,,570,450
5668632080,30.3054,-97.7497,1,1,No,Thumbnail,,571,1903
5668614130,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",571,1065
5509172677,39.9071,-75.0838,1,1,No,Yes,"Cats,Dogs",571,1060
5664569110,29.7398,-98.1021,1,1,No,Thumbnail,,571,899
5664572527,29.4624,-98.5253,1,1,No,Thumbnail,,571,821
5664571629,33.8618,-117.5596,1,1,No,Thumbnail,"Cats,Dogs",571,776
5659895558,44.9855,-93.3023,1,2,No,Thumbnail,"Cats,Dogs",572,1400
5668615317,38.5587,-121.432,1,2,No,Thumbnail,"Cats,Dogs",572,1385
5668631326,30.3054,-97.7497,1,1,No,Thumbnail,,572,1328
5668624639,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",572,980
5668615219,39.0805,-94.3997,1,1,No,Thumbnail,"Cats,Dogs",572,670
5668639532,41.0102,-95.2202,1,1,No,Thumbnail,"Cats,Dogs",572,395
5509004175,47.6156,-122.2109,1,3,No,Yes,"Cats,Dogs",573,2320
5509129640,47.6869,-122.1896,1,2,No,Yes,"Cats,Dogs",573,2120
5659899030,40.6077,-74.2824,1,1,No,Thumbnail,Dogs,573,974
5668621590,40.1171,-88.1889,1,2,No,Thumbnail,,573,840
5668629574,44.4469,-100.1875,1,1,No,Thumbnail,"Cats,Dogs",573,795
5668617677,29.7714,-95.4343,1,1,No,Thumbnail,,573,546
5668613324,39.8163,-98.5576,1,2,No,Thumbnail,"Cats,Dogs",574,1300
5668621613,40.1145,-88.2723,1,2,No,Thumbnail,,574,1220
5668629238,30.3054,-97.7497,1,1,No,Thumbnail,,574,825
5668618769,29.4624,-98.5253,1,1,No,Thumbnail,,574,803
5509005364,33.9943,-118.462,1,1,No,Yes,,575,3699
5668613030,37.7599,-122.4379,1,2,No,Thumbnail,"Cats,Dogs",575,2695
5668640317,34.0827,-118.2462,1,1,No,Thumbnail,"Cats,Dogs",575,1725
5509273012,34.152,-118.0876,1,1,No,Thumbnail,,575,1650
5668610376,41.8625,-87.6825,1,2,No,Thumbnail,"Cats,Dogs",575,1534
5668614272,41.8625,-87.6825,1,1,No,Thumbnail,"Cats,Dogs",575,1022
5668632048,30.3054,-97.7497,1,1,No,Thumbnail,,575,965
5664579369,44.9855,-93.3023,1,1,No,Thumbnail,Cats,575,925
5668631595,30.3054,-97.7497,1,1,No,Thumbnail,,575,920
5668618260,40.4969,-86.9659,1,1,No,Thumbnail,,575,899
5664568520,39.1679,-84.4933,1,1,No,Thumbnail,"Cats,Dogs",575,899
5508817650,32.9012,-96.7916,1,1,No,Thumbnail,"Cats,Dogs",575,875
5664576197,35.9126,-79.0796,1,3,No,Thumbnail,"Cats,Dogs",575,775
5509127621,43.475,-72.4274,1,1,No,Yes,,575,750
5661949713,39.1679,-84.4933,1,1,No,Thumbnail,,575,739
5508793270,41.473,-81.5781,1,1,No,Thumbnail,,575,684
5668620852,37.1892,-93.2908,1,1,No,Thumbnail,,575,635
5508666072,32.4764,-93.8774,1,1,No,Thumbnail,,575,620
5668615172,39.0744,-94.5521,1,1,No,Thumbnail,"Cats,Dogs",575,505
5642365562,34.0372,-118.2972,1,1,No,Thumbnail,"Cats,Dogs",576,2495
5668628661,39.7349,-105.2492,1,1,No,Thumbnail,"Cats,Dogs",576,1265
5668632751,41.8019,-72.2494,1,1,No,Thumbnail,,576,1106
5668631732,30.5104,-97.9027,1,1,No,Thumbnail,,576,1040
5664576584,44.9855,-93.3023,1,1,No,Thumbnail,Cats,576,975
5668631985,30.3054,-97.7497,1,1,No,Thumbnail,,576,850
5668635814,42.3214,-83.3897,1,1,No,Thumbnail,"Cats,Dogs",576,825
5668610062,42.2368,-83.6103,1,1,No,Thumbnail,"Cats,Dogs",576,819
5668623136,35.9695,-83.981,1,1,No,Thumbnail,"Cats,Dogs",576,798
5668628674,47.1284,-119.2946,1,1,No,Thumbnail,,576,750
5508875818,37.1451,-76.5397,1,1,No,Thumbnail,"Cats,Dogs",576,730
5659919294,43.3241,-73.6522,1,2,No,Thumbnail,Cats,576,725
5664583365,42.0259,-93.6516,1,1,No,Thumbnail,Cats,576,640
5668638216,47.9717,-118.9707,1,1,No,Thumbnail,,576,630
5668623282,37.7599,-122.4379,1,1,No,Thumbnail,"Cats,Dogs",577,3795
5668634816,38.9118,-77.0132,1,2,No,Thumbnail,"Cats,Dogs",577,2110
5668615469,45.6558,-122.5888,1,1,No,Thumbnail,"Cats,Dogs",577,1175
5668615547,45.6558,-122.5888,1,1,No,Thumbnail,"Cats,Dogs",577,1120
5668609648,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",577,749
5668618987,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",577,660
5668621368,40.1145,-88.2723,1,1,No,Thumbnail,,578,1250
5668628050,41.2562,-96.0404,1,1,No,Thumbnail,"Cats,Dogs",578,825
5668635810,42.815,-83.7152,1,1,No,Thumbnail,"Cats,Dogs",578,745
5668634356,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",578,625
5668611885,47.616,-122.3275,1,2,No,Thumbnail,Cats,579,1785
5668632289,30.3054,-97.7497,1,1,No,Thumbnail,,579,1670
5668636189,47.2154,-122.4608,1,1,No,Thumbnail,"Cats,Dogs",579,1325
5668629288,30.3054,-97.7497,1,1,No,Thumbnail,,579,1220
5668623937,34.123,-117.3836,1,1,No,Thumbnail,"Cats,Dogs",579,1100
5668611837,32.8212,-96.7853,1,2,No,Thumbnail,"Cats,Dogs",579,1050
5668632147,30.3054,-97.7497,1,1,No,Thumbnail,,579,1015
5668629784,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",579,930
5664572518,29.4624,-98.5253,1,1,No,Thumbnail,,579,863
5668624606,29.7714,-95.4343,1,1,No,Thumbnail,Dogs,579,450
5668610311,41.8625,-87.6825,1,2,No,Thumbnail,"Cats,Dogs",580,2150
5668611792,34.1881,-118.3905,1,1,No,Thumbnail,"Cats,Dogs",580,2050
5508801679,34.07,-118.3501,1,2,No,Thumbnail,,580,2036
5509137080,47.7179,-122.2059,1,1,No,Yes,,580,1530
5659914391,42.4583,-83.138,1,1,No,Thumbnail,"Cats,Dogs",580,1450
5668612522,39.6894,-105.1119,1,1,No,Thumbnail,"Cats,Dogs",580,1326
5668634559,45.6112,-122.4121,1,1,No,Thumbnail,"Cats,Dogs",580,1270
5508757656,39.7136,-105.0655,1,1,No,Thumbnail,"Cats,Dogs",580,1267
5664598398,39.9006,-104.9694,1,1,No,Thumbnail,"Cats,Dogs",580,1259
5668609146,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",580,1150
5668631157,29.4624,-98.5253,1,2,No,Thumbnail,"Cats,Dogs",580,1125
5509174732,39.9071,-75.0838,1,1,No,Yes,"Cats,Dogs",580,1030
5668634914,41.8787,-87.9798,1,1,No,Thumbnail,"Cats,Dogs",580,950
5508818313,39.5416,-119.7383,1,1,No,Thumbnail,,580,915
5668614594,61.1723,-149.8414,1,1,No,Thumbnail,"Cats,Dogs",580,875
5668639331,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",580,849
5668623022,30.4376,-91.0221,1,1,No,Thumbnail,"Cats,Dogs",580,825
5668636740,37.6836,-97.3369,1,0,No,Thumbnail,"Cats,Dogs",580,750
5668618131,40.4969,-86.9659,1,1,No,Thumbnail,"Cats,Dogs",580,675
5668618077,40.3613,-86.9005,1,1,No,Thumbnail,"Cats,Dogs",580,635
5668630391,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",581,1845
5509166495,47.5632,-122.2265,1,2,No,Yes,,581,1499
5668631420,30.3054,-97.7497,1,1,No,Thumbnail,,581,1150
5668612659,27.9657,-82.7464,1,1,No,Thumbnail,"Cats,Dogs",581,1145
5509259547,35.4751,-97.5035,1,1,No,Yes,,581,1145
5668623877,39.0744,-94.5521,1,1,No,Thumbnail,"Cats,Dogs",581,1073
5668636713,39.8228,-105.1107,1,1,No,Thumbnail,"Cats,Dogs",581,975
5668642850,46.8901,-96.7447,1,1,No,Thumbnail,"Cats,Dogs",581,900
5668624659,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",581,799
5668634277,41.2318,-73.0586,1,2,No,Thumbnail,"Cats,Dogs",582,1695
5668611689,40.0054,-75.1415,1,2,No,Thumbnail,Cats,582,1570
5509273459,39.2946,-76.6235,1,2,No,Thumbnail,,582,1355
5668631681,30.3054,-97.7497,1,1,No,Thumbnail,,582,1126
5668625389,42.0259,-93.6516,1,1,No,Thumbnail,"Cats,Dogs",582,725
5668611875,47.616,-122.3275,1,2,No,Thumbnail,Cats,583,2085
5508701490,34.0291,-118.3543,1,1,No,Thumbnail,,583,1650
5509198005,40.3942,-79.9046,1,1,No,Thumbnail,"Cats,Dogs",583,1189
5509160788,39.5902,-74.3541,1,1,No,Yes,,583,1150
5509196496,40.3942,-79.9046,1,1,No,Thumbnail,,583,1093
5668631624,30.5118,-97.6873,1,1,No,Thumbnail,,583,900
5668636022,39.0269,-94.6516,1,1,No,Thumbnail,Cats,583,875
5668631277,30.4433,-97.6282,1,1,No,Thumbnail,,584,1032
5509140485,33.7696,-118.1926,1,1,No,Yes,,585,2349
5668613578,37.5444,-121.982,1,1,No,Thumbnail,"Cats,Dogs",585,2000
5664594928,30.3054,-97.7497,1,0,No,Thumbnail,"Cats,Dogs",585,1620
5664569850,45.5091,-122.6449,1,1,No,Thumbnail,"Cats,Dogs",585,1495
5668611235,33.7416,-84.2614,1,3,No,Thumbnail,Cats,585,1380
5664572815,33.7848,-84.3922,1,2,No,Thumbnail,,585,1317
5668635486,45.5091,-122.6449,1,1,No,Thumbnail,Cats,585,1300
5664568464,39.1679,-84.4933,1,1,No,Thumbnail,"Cats,Dogs",585,1089
5508859088,36.1366,-78.7604,1,1,No,Thumbnail,"Cats,Dogs",585,1080
5668622369,41.4648,-81.6794,1,1,No,Thumbnail,"Cats,Dogs",585,1050
5668622404,39.1679,-84.4933,1,2,No,Thumbnail,"Cats,Dogs",585,985
5668614393,40.1145,-88.2723,1,2,No,Thumbnail,,585,755
5668609124,29.7714,-95.4343,1,1,No,Thumbnail,,585,700
5668627745,46.4805,-84.3582,1,1,No,Thumbnail,"Cats,Dogs",585,675
5668627748,46.4805,-84.3582,1,1,No,Thumbnail,"Cats,Dogs",585,660
5630234456,30.4415,-91.1012,1,1,No,Thumbnail,,585,575
5668614477,37.9906,-87.5563,1,1,No,Thumbnail,"Cats,Dogs",585,545
5664586303,33.8323,-117.9079,1,1,No,Thumbnail,"Cats,Dogs",586,1510
5668639018,47.616,-122.3275,1,1,No,Thumbnail,,586,1495
5668635803,34.2285,-118.4435,1,1,No,Thumbnail,,586,1419
5668613630,33.7848,-84.3922,1,1,No,Thumbnail,"Cats,Dogs",586,1215
5668630671,30.3054,-97.7497,1,1,No,Thumbnail,,586,1184
5668614077,39.905,-74.9965,1,3,No,Thumbnail,"Cats,Dogs",586,1126
5668630496,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",586,1027
5668623558,29.48,-98.6103,1,1,No,Thumbnail,,586,830
5668614967,35.1211,-89.9517,1,2,No,Thumbnail,"Cats,Dogs",587,1246
5668630139,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",587,1170
5668619210,30.5969,-96.3034,1,1,No,Thumbnail,"Cats,Dogs",587,849
5664569449,29.4624,-98.5253,1,1,No,Thumbnail,,587,815
5509011714,33.4632,-94.0736,1,1,No,Thumbnail,"Cats,Dogs",587,529
5668626546,40.8297,-84.927,1,1,No,Thumbnail,,587,224
5668632480,30.3054,-97.7497,1,1,No,Thumbnail,,588,1750
5668630774,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",588,1515
5668639013,45.6558,-122.5888,1,1,No,Thumbnail,,588,1135
5668636505,48.7871,-122.4437,1,1,No,Thumbnail,Cats,588,1075
5664579767,38.6274,-90.304,1,1,No,Thumbnail,"Cats,Dogs",588,800
5668637995,32.7685,-117.0046,1,1,No,Thumbnail,"Cats,Dogs",589,1775
5668611561,38.7368,-77.4203,1,2,No,Thumbnail,"Cats,Dogs",589,1256
5508815995,36.8532,-76.2902,1,1,No,Thumbnail,"Cats,Dogs",589,1220
5664573802,28.0076,-82.4792,1,1,No,Thumbnail,"Cats,Dogs",589,1199
5508717314,41.7068,-83.6497,1,1,No,Thumbnail,,589,779
5668623948,33.9264,-117.2346,1,1,No,Thumbnail,,590,1250
5668633084,30.3054,-97.7497,1,1,No,Thumbnail,,590,1191
5668632526,30.3054,-97.7497,1,1,No,Thumbnail,,590,1130
5664596826,34.508,-82.6913,1,1,No,Thumbnail,"Cats,Dogs",590,998
5668632446,30.4973,-97.8276,1,1,No,Thumbnail,,590,976
5668635531,41.2715,-96.2423,1,1,No,Thumbnail,"Cats,Dogs",590,825
5668619441,40.8062,-96.6778,1,3,No,Thumbnail,"Cats,Dogs",590,665
5668630291,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",591,1409
5668628976,30.3054,-97.7497,1,1,No,Thumbnail,,591,1360
5668614104,32.8212,-96.7853,1,2,No,Thumbnail,"Cats,Dogs",591,1230
5668614060,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",591,1080
5668633097,30.3054,-97.7497,1,1,No,Thumbnail,,592,1668
5668630525,29.4624,-98.5253,1,1,No,Thumbnail,"Cats,Dogs",592,1230
5642319932,38.6274,-90.304,1,1,No,Thumbnail,,592,1226
5668637075,30.3054,-97.7497,1,1,No,Thumbnail,"Cats,Dogs",592,1140
5668628871,41.5459,-87.4562,1,1,No,Thumbnail,,592,1110
5668612493,39.6828,-104.8078,1,1,No,Thumbnail,"Cats,Dogs",592,1036
5668616445,32.7162,-97.0052,1,1,No,Thumbnail,"Cats,Dogs",592,815
5668620975,37.1892,-93.2908,1,3,No,Thumbnail,"Cats,Dogs",592,745
5668225734,38.8571,-77.0609,1,0,No,Thumbnail,"Cats,Dogs",593,1599
5668609312,29.7714,-95.4343,1,1,No,Thumbnail,,593,1192
5508756596,38.9414,-76.9292,1,1,No,Thumbnail,,593,1180
5668619780,39.1471,-86.5136,1,1,No,Thumbnail,"Cats,Dogs",593,1095
5653564297,43.1472,-88.1182,1,2,No,Thumbnail,"Cats,Dogs",593,1095
5668634478,33.3772,-111.9248,1,1,No,Thumbnail,"Cats,Dogs",593,960
5668614091,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",593,932
5668631534,30.3054,-97.7497,1,1,No,Thumbnail,,593,870
5668641011,36.5311,-82.5209,1,1,No,Thumbnail,"Cats,Dogs",593,599
5509258096,34.1683,-118.1209,1,,No,Thumbnail,,594,1800
5668610868,29.6755,-95.4243,1,1,No,Thumbnail,"Cats,Dogs",594,1146
5509174713,39.9071,-75.0838,1,1,No,Yes,"Cats,Dogs",594,1100
5668623473,29.4624,-98.5253,1,1,No,Thumbnail,,594,1091
5668629496,40.4448,-79.9725,1,1,No,Thumbnail,,594,1082
5664569456,29.4624,-98.5253,1,1,No,Thumbnail,,594,1009
5668616434,38.0172,-84.4931,1,3,No,Thumbnail,"Cats,Dogs",594,791
5668614144,32.8212,-96.7853,1,1,No,Thumbnail,"Cats,Dogs",594,750
5668609460,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",594,735
5668622297,41.5486,-90.5922,1,1,No,Thumbnail,"Cats,Dogs",594,665
5668633374,30.3054,-97.7497,1,1,No,Thumbnail,,595,1561
5508905176,39.0873,-77.1745,1,3,No,Thumbnail,,595,1559
5668637935,35.2016,-80.8124,1,1,No,Thumbnail,,595,1300
5668617702,43.0724,-89.4003,1,2,No,Thumbnail,Cats,595,1175
5508873022,39.8668,-105.0055,1,1,No,Thumbnail,"Cats,Dogs",595,1138
5659919340,37.1892,-93.2908,1,1,No,Thumbnail,"Cats,Dogs",595,850
5668619069,40.1145,-88.2723,1,2,No,Thumbnail,,595,810
5664594411,37.7825,-90.4215,1,1,No,Thumbnail,"Cats,Dogs",595,425
5508859939,32.829,-96.8458,1,2,No,Thumbnail,,596,1207
5668611893,32.8212,-96.7853,1,1,No,Thumbnail,Cats,596,1141
5668620969,37.1892,-93.2908,1,1,No,Thumbnail,"Cats,Dogs",596,800
5668629994,30.3054,-97.7497,1,1,No,Thumbnail,,597,1260
5668632460,30.3054,-97.7497,1,3,No,Thumbnail,,597,1210
5509198156,32.8524,-97.0886,1,1,No,Yes,"Cats,Dogs",597,922
5664569601,29.4624,-98.5253,1,1,No,Thumbnail,,597,915
5664569492,29.4624,-98.5253,1,3,No,Thumbnail,,597,860
5668631741,30.6505,-97.6809,1,1,No,Thumbnail,,597,849
5668622567,29.4782,-98.2759,1,1,No,Thumbnail,"Cats,Dogs",597,788
5648134015,42.0259,-93.6516,1,1,No,Thumbnail,,597,750
5668630053,37.7599,-122.4379,1,1,No,Thumbnail,,598,3599
5508874086,40.9047,-74.1194,1,1,No,Thumbnail,,598,1431
5668615940,44.9855,-93.3023,1,1,No,Thumbnail,,598,1268
5668613622,33.7848,-84.3922,1,1,No,Thumbnail,"Cats,Dogs",598,1011
5509215932,32.8255,-97.1039,1,1,No,Yes,,598,780
5509022513,32.5548,-94.7807,1,1,No,Thumbnail,"Cats,Dogs",598,619
5668632533,30.3054,-97.7497,1,3,No,Thumbnail,,599,1270
5664597870,30.3054,-97.7497,1,3,No,Thumbnail,"Cats,Dogs",599,1260
5668609781,29.7714,-95.4343,1,1,No,Thumbnail,"Cats,Dogs",599,734
5509035773,34.0149,-118.4914,1,1,No,Yes,,600,3900
5668622347,37.7599,-122.4379,1,1,No,Thumbnail,"Cats,Dogs",600,3695
5648138656,33.7667,-118.3667,1,1,No,Thumbnail,,600,2995
5668636728,37.4356,-122.134,1,1,No,Thumbnail,"Cats,Dogs",600,2800
5668628356,37.7904,-122.2151,1,1,No,Thumbnail,,600,2800
5668626676,42.3882,-83.1122,1,1,No,Thumbnail,"Cats,Dogs",600,2640
